Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Team
David Raya,es ESP,GK,30-103,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Arsenal
Declan Rice,eng ENG,MF,26-347,17,16,1426.0,15.8,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,1.7,1.7,3.3,5.0,46.0,115.0,42.0,0.13,0.19,0.32,0.13,0.32,0.11,0.21,0.31,0.11,0.31,Matches,Arsenal
Martín Zubimendi,es ESP,MF,26-328,17,16,1409.0,15.7,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.7,0.7,0.9,1.6,21.0,91.0,14.0,0.13,0.06,0.19,0.13,0.19,0.05,0.06,0.11,0.05,0.11,Matches,Arsenal
Riccardo Calafiori,it ITA,DF,23-222,16,16,1255.0,13.9,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,2.5,2.5,0.5,3.0,23.0,48.0,56.0,0.07,0.14,0.22,0.07,0.22,0.18,0.04,0.21,0.18,0.21,Matches,Arsenal
Jurriën Timber,nl NED,DF,24-193,17,15,1379.0,15.3,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,3.7,3.7,0.8,4.5,25.0,94.0,80.0,0.13,0.13,0.26,0.13,0.26,0.24,0.05,0.29,0.24,0.29,Matches,Arsenal
Bukayo Saka,eng ENG,FW,24-113,15,13,1149.0,12.8,4.0,1.0,5.0,3.0,1.0,1.0,1.0,0.0,4.2,3.4,3.5,6.9,59.0,35.0,176.0,0.31,0.08,0.39,0.23,0.31,0.33,0.27,0.6,0.27,0.54,Matches,Arsenal
Viktor Gyökeres,se SWE,FW,27-206,15,12,1016.0,11.3,5.0,0.0,5.0,3.0,2.0,2.0,3.0,0.0,5.5,3.9,1.1,5.1,11.0,13.0,64.0,0.44,0.0,0.44,0.27,0.27,0.49,0.1,0.59,0.35,0.45,Matches,Arsenal
William Saliba,fr FRA,DF,24-278,13,12,994.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.3,4.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,Arsenal
Gabriel Magalhães,br BRA,DF,28-008,11,11,990.0,11.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,1.4,2.2,6.0,39.0,1.0,0.09,0.18,0.27,0.09,0.27,0.07,0.13,0.2,0.07,0.2,Matches,Arsenal
Eberechi Eze,eng ENG,"MF,FW",27-181,14,11,910.0,10.1,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,2.3,2.3,1.2,3.5,24.0,42.0,44.0,0.4,0.2,0.59,0.4,0.59,0.22,0.12,0.34,0.22,0.34,Matches,Arsenal
Leandro Trossard,be BEL,FW,31-023,13,9,873.0,9.7,4.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,2.8,2.8,1.2,4.0,26.0,39.0,97.0,0.41,0.31,0.72,0.41,0.72,0.28,0.13,0.41,0.28,0.41,Matches,Arsenal
Mikel Merino,es ESP,"FW,MF",29-188,16,8,767.0,8.5,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,1.9,1.9,0.9,2.8,10.0,26.0,30.0,0.35,0.35,0.7,0.35,0.7,0.23,0.1,0.33,0.23,0.33,Matches,Arsenal
Martin Ødegaard,no NOR,MF,27-010,11,7,538.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.2,1.6,21.0,67.0,14.0,0.0,0.17,0.17,0.0,0.17,0.07,0.2,0.27,0.07,0.27,Matches,Arsenal
Piero Hincapié,ec ECU,DF,23-352,8,6,565.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,7.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,Arsenal
Noni Madueke,eng ENG,FW,23-292,9,5,423.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1.3,28.0,14.0,67.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18,0.28,0.1,0.28,Matches,Arsenal
Gabriel Martinelli,br BRA,FW,24-192,13,5,408.0,4.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,0.2,1.5,14.0,10.0,25.0,0.22,0.0,0.22,0.22,0.22,0.3,0.04,0.33,0.3,0.33,Matches,Arsenal
Cristhian Mosquera,es ESP,DF,21-183,10,4,433.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,8.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,Arsenal
Ben White,eng ENG,DF,28-080,4,4,280.0,3.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.7,1.1,6.0,21.0,11.0,0.0,0.32,0.32,0.0,0.32,0.12,0.24,0.36,0.12,0.36,Matches,Arsenal
Myles Lewis-Skelly,eng ENG,DF,19-092,11,0,203.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.1,3.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,Arsenal
Ethan Nwaneri,eng ENG,MF,18-281,6,0,171.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,7.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.14,0.12,0.14,Matches,Arsenal
Gabriel Jesus,br BRA,FW,28-268,2,0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,Matches,Arsenal
Kai Havertz,de GER,FW,26-199,1,0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Arsenal
Max Dowman,eng ENG,FW,15-361,2,0,29.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.43,0.43,0.43,Matches,Arsenal
Christian Nørgaard,dk DEN,MF,31-292,2,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,Arsenal
Andre Annous,eng ENG,FW,18-000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Arsenal
Kepa Arrizabalaga,es ESP,GK,31-085,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Arsenal
Jakub Kiwior,pl POL,"DF,MF",25-315,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Arsenal
Marli Salmon,eng ENG,DF,16-120,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Arsenal
Squad Total,,,26.4,17,187,1530.0,17.0,29.0,21.0,50.0,26.0,3.0,3.0,22.0,0.0,28.5,26.1,18.2,44.3,358.0,767.0,756.0,1.71,1.24,2.94,1.53,2.76,1.68,1.07,2.75,1.54,2.61,,Arsenal
Opponent Total,,,26.9,17,187,1530.0,17.0,10.0,7.0,17.0,10.0,0.0,0.0,27.0,1.0,9.8,9.8,7.8,17.5,202.0,406.0,403.0,0.59,0.41,1.0,0.59,1.0,0.58,0.46,1.03,0.58,1.03,,Arsenal
Erling Haaland,no NOR,FW,25-159,17,17,1461,16.2,19,4,23,18,1,2,0,0,16.4,14.8,2.4,17.2,26,11,50,1.17,0.25,1.42,1.11,1.36,1.01,0.15,1.16,0.91,1.06,Matches,Manchester City
Rúben Dias,pt POR,DF,28-227,17,16,1446,16.1,2,0,2,2,0,0,0,0,0.4,0.4,0.1,0.5,13,66,0,0.12,0.00,0.12,0.12,0.12,0.03,0.01,0.03,0.03,0.03,Matches,Manchester City
Gianluigi Donnarumma,it ITA,GK,26-305,14,14,1260,14.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Manchester City
Phil Foden,eng ENG,MF,25-213,15,14,1225,13.6,7,2,9,7,0,0,3,0,4.0,4.0,2.6,6.6,21,62,69,0.51,0.15,0.66,0.51,0.66,0.30,0.19,0.48,0.30,0.48,Matches,Manchester City
Matheus Nunes,pt POR,DF,27-122,15,13,1234,13.7,1,3,4,1,0,0,2,0,0.2,0.2,0.8,1.0,33,65,65,0.07,0.22,0.29,0.07,0.29,0.02,0.05,0.07,0.02,0.07,Matches,Manchester City
Nico O’Reilly,eng ENG,DF,20-281,16,13,1225,13.6,1,3,4,1,0,0,2,0,2.0,2.0,2.4,4.4,41,28,73,0.07,0.22,0.29,0.07,0.29,0.15,0.18,0.32,0.15,0.32,Matches,Manchester City
Bernardo Silva,pt POR,MF,31-139,17,13,1142,12.7,0,2,2,0,0,0,4,0,0.2,0.2,2.0,2.2,25,59,52,0.00,0.16,0.16,0.00,0.16,0.02,0.16,0.18,0.02,0.18,Matches,Manchester City
Joško Gvardiol,hr CRO,DF,23-338,13,13,1128,12.5,2,1,3,2,0,0,2,0,1.5,1.5,0.3,1.8,17,76,5,0.16,0.08,0.24,0.16,0.24,0.12,0.03,0.15,0.12,0.15,Matches,Manchester City
Tijjani Reijnders,nl NED,MF,27-151,16,13,1099,12.2,3,2,5,3,0,0,2,0,3.0,3.0,2.0,5.0,32,51,47,0.25,0.16,0.41,0.25,0.41,0.24,0.17,0.41,0.24,0.41,Matches,Manchester City
Nicolás González,es ESP,MF,23-358,16,12,1137,12.6,1,0,1,1,0,0,4,0,0.5,0.5,0.5,1.0,20,70,11,0.08,0.00,0.08,0.08,0.08,0.04,0.04,0.08,0.04,0.08,Matches,Manchester City
Jeremy Doku,be BEL,"MF,FW",23-214,15,11,938,10.4,1,4,5,1,0,0,0,0,1.4,1.4,6.1,7.6,101,48,110,0.10,0.38,0.48,0.10,0.48,0.14,0.59,0.73,0.14,0.73,Matches,Manchester City
Rayan Cherki,fr FRA,"MF,FW",22-132,12,7,554,6.2,1,6,7,1,0,0,1,0,1.0,1.0,4.0,5.0,35,41,53,0.16,0.97,1.14,0.16,1.14,0.16,0.65,0.81,0.16,0.81,Matches,Manchester City
Oscar Bobb,no NOR,"MF,FW",22-168,9,5,468,5.2,0,1,1,0,0,0,1,0,0.4,0.4,0.7,1.1,17,18,55,0.00,0.19,0.19,0.00,0.19,0.08,0.13,0.21,0.08,0.21,Matches,Manchester City
Sávio,br BRA,"MF,FW",21-261,13,4,473,5.3,0,1,1,0,0,0,1,0,0.6,0.6,0.7,1.3,39,10,50,0.00,0.19,0.19,0.00,0.19,0.11,0.13,0.24,0.11,0.24,Matches,Manchester City
John Stones,eng ENG,DF,31-213,7,4,353,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,15,5,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,Manchester City
Rodri,es ESP,MF,29-188,6,4,293,3.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,20,5,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches,Manchester City
James Trafford,eng ENG,GK,23-078,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Manchester City
Abdukodir Khusanov,uz UZB,DF,21-301,5,3,252,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,7,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Manchester City
Rayan Aït-Nouri,dz ALG,DF,24-204,5,3,204,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.3,7,7,8,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,Matches,Manchester City
Omar Marmoush,eg EGY,"FW,MF",26-323,10,2,211,2.3,0,1,1,0,0,0,0,0,1.2,1.2,1.0,2.2,7,5,20,0.00,0.43,0.43,0.00,0.43,0.52,0.43,0.95,0.52,0.95,Matches,Manchester City
Rico Lewis,eng ENG,"DF,MF",21-036,8,2,209,2.3,0,1,1,0,0,0,0,0,0.0,0.0,1.3,1.3,3,20,10,0.00,0.43,0.43,0.00,0.43,0.01,0.56,0.57,0.01,0.57,Matches,Manchester City
Nathan Aké,nl NED,DF,30-312,7,1,227,2.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,4,20,2,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.14,0.11,0.14,Matches,Manchester City
Divine Mukasa,eng ENG,MF,18-127,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.62,0.00,0.62,Matches,Manchester City
Mateo Kovačić,hr CRO,MF,31-235,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Manchester City
Manuel Akanji,ch SUI,"DF,MF",30-161,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester City
Ederson,br BRA,GK,32-132,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester City
Charlie Gray,eng ENG,MF,19-308,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester City
İlkay Gündoğan,de GER,MF,35-064,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester City
Reigan Heskey,eng ENG,FW,17-343,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester City
Ryan Mcaidoo,eng ENG,FW,17-186,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester City
Stephen Mfuni,eng ENG,DF,17-318,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester City
Stefan Ortega,de GER,GK,33-051,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester City
Squad Total,,,25.7,17,187,1530,17.0,38,31,69,37,1,2,28,0,32.4,30.9,27.0,57.9,452,703,694,2.24,1.82,4.06,2.18,4.00,1.91,1.59,3.50,1.82,3.41,,Manchester City
Opponent Total,,,26.9,17,187,1530,17.0,16,7,23,15,1,2,28,1,18.8,17.0,11.1,28.1,240,452,448,0.94,0.41,1.35,0.88,1.29,1.10,0.65,1.76,1.00,1.65,,Manchester City
Morgan Rogers,eng ENG,"FW,MF",23-154,17,17,1516,16.8,7,3,10,7,0,0,2,0,2.8,2.8,1.9,4.7,36,49,101,0.42,0.18,0.59,0.42,0.59,0.17,0.11,0.28,0.17,0.28,Matches,Aston Villa
Matty Cash,pl POL,DF,28-142,17,17,1501,16.7,3,1,4,3,0,0,4,0,0.7,0.7,1.5,2.1,24,56,67,0.18,0.06,0.24,0.18,0.24,0.04,0.09,0.13,0.04,0.13,Matches,Aston Villa
John McGinn,sct SCO,"FW,MF",31-070,17,17,1317,14.6,1,2,3,1,0,0,3,0,1.2,1.2,2.0,3.1,23,61,48,0.07,0.14,0.21,0.07,0.21,0.08,0.14,0.22,0.08,0.22,Matches,Aston Villa
Ezri Konsa,eng ENG,DF,28-065,16,16,1415,15.7,0,0,0,0,0,0,0,1,0.3,0.3,0.1,0.4,7,45,4,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,Aston Villa
Ollie Watkins,eng ENG,FW,29-362,17,15,1268,14.1,3,1,4,3,0,0,0,0,4.6,4.6,1.2,5.9,27,14,88,0.21,0.07,0.28,0.21,0.28,0.33,0.09,0.42,0.33,0.42,Matches,Aston Villa
Boubacar Kamara,fr FRA,MF,26-034,15,14,1158,12.9,1,3,4,1,0,0,4,0,0.2,0.2,0.7,0.9,9,62,8,0.08,0.23,0.31,0.08,0.31,0.02,0.05,0.07,0.02,0.07,Matches,Aston Villa
Emiliano Martínez,ar ARG,GK,33-116,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Aston Villa
Lucas Digne,fr FRA,DF,32-160,16,12,1006,11.2,0,3,3,0,0,0,2,0,0.4,0.4,0.9,1.3,11,27,73,0.00,0.27,0.27,0.00,0.27,0.04,0.08,0.12,0.04,0.12,Matches,Aston Villa
Pau Torres,es ESP,DF,28-345,12,10,954,10.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,10,41,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,Aston Villa
Amadou Onana,be BEL,MF,24-133,12,10,811,9.0,2,0,2,2,0,0,2,0,0.4,0.4,0.1,0.6,9,38,4,0.22,0.00,0.22,0.22,0.22,0.05,0.01,0.06,0.05,0.06,Matches,Aston Villa
Youri Tielemans,be BEL,MF,28-234,11,9,783,8.7,0,2,2,0,0,0,0,0,0.7,0.7,1.7,2.4,11,46,19,0.00,0.23,0.23,0.00,0.23,0.08,0.19,0.27,0.08,0.27,Matches,Aston Villa
Emi Buendía,ar ARG,"MF,FW",29-002,15,6,558,6.2,4,2,6,4,0,0,2,0,1.5,1.5,1.2,2.7,16,32,25,0.65,0.32,0.97,0.65,0.97,0.24,0.19,0.44,0.24,0.44,Matches,Aston Villa
Evann Guessand,ci CIV,FW,24-179,12,6,515,5.7,0,1,1,0,0,0,0,0,1.0,1.0,0.6,1.6,12,8,28,0.00,0.17,0.17,0.00,0.17,0.17,0.11,0.28,0.17,0.28,Matches,Aston Villa
Tyrone Mings,eng ENG,DF,32-289,7,6,498,5.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,1,27,3,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches,Aston Villa
Ian Maatsen,nl NED,DF,23-292,12,5,530,5.9,0,0,0,0,0,0,1,0,0.4,0.4,1.5,2.0,14,30,38,0.00,0.00,0.00,0.00,0.00,0.07,0.26,0.34,0.07,0.34,Matches,Aston Villa
Donyell Malen,nl NED,"FW,MF",26-352,17,4,542,6.0,4,1,5,4,0,0,0,0,3.2,3.2,0.4,3.6,13,13,35,0.66,0.17,0.83,0.66,0.83,0.53,0.07,0.60,0.53,0.60,Matches,Aston Villa
Marco Bizot,nl NED,GK,34-292,4,4,360,4.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Aston Villa
Lamare Bogarde,nl NED,MF,21-356,12,3,325,3.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,5,11,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,Aston Villa
Victor Lindelöf,se SWE,"DF,MF",31-163,6,2,209,2.3,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,0,0.00,0.43,0.43,0.00,0.43,0.00,0.02,0.02,0.00,0.02,Matches,Aston Villa
Harvey Elliott,eng ENG,"MF,FW",22-267,3,1,98,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,5,11,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17,Matches,Aston Villa
Jadon Sancho,eng ENG,FW,25-277,7,0,133,1.5,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,7,11,22,0.00,0.00,0.00,0.00,0.00,0.22,0.32,0.54,0.22,0.54,Matches,Aston Villa
Ross Barkley,eng ENG,MF,32-022,7,0,121,1.3,1,0,1,1,0,0,0,0,0.4,0.4,0.5,0.9,5,9,4,0.74,0.00,0.74,0.74,0.74,0.29,0.37,0.65,0.29,0.65,Matches,Aston Villa
Bradley Burrowes,eng ENG,DF,17-298,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Aston Villa
Benjamin Broggio,eng ENG,FW,18-332,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston Villa
Andrés García,es ESP,DF,22-323,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston Villa
George Hemmings,eng ENG,MF,18-298,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston Villa
Ronnie Hollingshead,wls WAL,GK,21-109,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston Villa
Samuel Iling-Junior,eng ENG,"DF,MF",22-084,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston Villa
Jamaldeen Jimoh,eng ENG,MF,19-086,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston Villa
Travis Patterson,eng ENG,DF,20-082,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston Villa
Sam Proctor,eng ENG,GK,19-006,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston Villa
Leon Routh,eng ENG,DF,18-027,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston Villa
Triston Rowe,eng ENG,DF,19-223,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston Villa
James Wright,eng ENG,GK,21-025,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Aston Villa
Squad Total,,,28.4,17,187,1530,17.0,26,20,46,26,0,0,25,1,17.9,17.9,14.6,32.5,246,595,587,1.53,1.18,2.71,1.53,2.71,1.06,0.86,1.91,1.06,1.91,,Aston Villa
Opponent Total,,,26.6,17,187,1530,17.0,17,10,27,16,1,2,41,1,22.7,21.1,16.1,37.3,297,570,564,1.00,0.59,1.59,0.94,1.53,1.34,0.95,2.29,1.24,2.19,,Aston Villa
Robert Sánchez,es ESP,GK,28-039,17,17,1444.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0.0,0.05,0.05,0.0,0.05,Matches,Chelsea
Marc Cucurella,es ESP,DF,27-158,17,16,1436.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,1.7,2.3,24.0,66.0,45.0,0.0,0.13,0.13,0.0,0.13,0.04,0.11,0.14,0.04,0.14,Matches,Chelsea
Trevoh Chalobah,eng ENG,DF,26-175,16,16,1380.0,15.3,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.9,0.9,0.1,1.0,15.0,48.0,3.0,0.2,0.0,0.2,0.2,0.2,0.06,0.01,0.07,0.06,0.07,Matches,Chelsea
João Pedro,br BRA,"FW,MF",24-092,17,16,1352.0,15.0,5.0,3.0,8.0,5.0,0.0,0.0,2.0,0.0,5.0,5.0,2.8,7.8,37.0,53.0,93.0,0.33,0.2,0.53,0.33,0.53,0.33,0.19,0.52,0.33,0.52,Matches,Chelsea
Pedro Neto,pt POR,FW,25-293,17,16,1324.0,14.7,5.0,3.0,8.0,5.0,0.0,0.0,2.0,0.0,3.0,3.0,2.9,5.9,71.0,45.0,121.0,0.34,0.2,0.54,0.34,0.54,0.21,0.2,0.4,0.21,0.4,Matches,Chelsea
Enzo Fernández,ar ARG,MF,24-344,16,15,1367.0,15.2,4.0,1.0,5.0,3.0,1.0,1.0,2.0,0.0,6.1,5.4,3.2,8.6,21.0,115.0,52.0,0.26,0.07,0.33,0.2,0.26,0.4,0.21,0.62,0.35,0.57,Matches,Chelsea
