Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Team
Reece James,eng ENG,"DF,MF",26-019,16,12,1114.0,12.4,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,0.7,0.7,2.1,2.8,17.0,69.0,26.0,0.16,0.24,0.4,0.16,0.4,0.06,0.17,0.23,0.06,0.23,Matches,Chelsea
Moisés Caicedo,ec ECU,MF,24-055,13,12,1072.0,11.9,3.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,0.6,0.6,1.0,1.6,10.0,69.0,7.0,0.25,0.08,0.34,0.25,0.34,0.05,0.08,0.13,0.05,0.13,Matches,Chelsea
Malo Gusto,fr FRA,"DF,MF",22-222,15,10,944.0,10.5,2.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,1.2,1.2,1.2,2.3,13.0,52.0,37.0,0.19,0.19,0.38,0.19,0.38,0.11,0.11,0.22,0.11,0.22,Matches,Chelsea
Wesley Fofana,fr FRA,DF,25-010,9,8,668.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,Chelsea
Alejandro Garnacho,ar ARG,FW,21-179,11,8,648.0,7.2,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.9,1.9,2.5,4.4,55.0,11.0,98.0,0.14,0.28,0.42,0.14,0.42,0.26,0.35,0.61,0.26,0.61,Matches,Chelsea
Estêvão Willian,br BRA,FW,18-247,14,6,457.0,5.1,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.9,1.9,1.9,3.9,20.0,13.0,54.0,0.2,0.2,0.39,0.2,0.39,0.38,0.38,0.77,0.38,0.77,Matches,Chelsea
Liam Delap,eng ENG,FW,22-322,8,6,348.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,8.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,Chelsea
Tosin Adarabioyo,eng ENG,DF,28-094,9,5,561.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,Chelsea
Cole Palmer,eng ENG,MF,23-235,7,5,367.0,4.1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.5,1.5,0.1,1.6,16.0,27.0,27.0,0.49,0.0,0.49,0.49,0.49,0.36,0.03,0.39,0.36,0.39,Matches,Chelsea
Andrey Santos,br BRA,MF,21-238,12,4,444.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,0.2,1.1,6.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.22,0.18,0.22,Matches,Chelsea
Jamie Gittens,eng ENG,FW,21-141,12,4,430.0,4.8,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.7,1.5,24.0,8.0,37.0,0.0,0.42,0.42,0.0,0.42,0.16,0.16,0.31,0.16,0.31,Matches,Chelsea
Joshua Acheampong,eng ENG,DF,19-236,5,4,349.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,4.0,11.0,0.0,0.26,0.0,0.26,0.26,0.26,0.16,0.0,0.16,0.16,0.16,Matches,Chelsea
Jorrel Hato,nl NED,DF,19-295,4,2,168.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Chelsea
Benoît Badiashile,fr FRA,DF,24-276,4,2,156.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Chelsea
Marc Guiu,es ESP,FW,19-357,7,1,238.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4,1.4,1.0,2.4,2.0,2.0,13.0,0.0,0.38,0.38,0.0,0.38,0.54,0.37,0.92,0.54,0.92,Matches,Chelsea
Roméo Lavia,be BEL,MF,21-355,4,1,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Chelsea
Facundo Buonanotte,ar ARG,MF,21-004,1,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,0.0,0.51,Matches,Chelsea
Tyrique George,eng ENG,FW,19-326,4,0,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.0,0.3,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,Chelsea
Filip Jørgensen,dk DEN,GK,23-255,1,0,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Chelsea
Landon Emenalo,eng ENG,MF,17-343,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chelsea
Dario Essugo,pt POR,MF,20-288,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chelsea
Gaga Slonina,us USA,GK,21-226,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Chelsea
Squad Total,,,24.7,17,187,1530.0,17.0,29.0,22.0,51.0,28.0,1.0,1.0,37.0,4.0,28.1,27.3,22.6,50.0,353.0,679.0,669.0,1.71,1.29,3.0,1.65,2.94,1.65,1.33,2.99,1.61,2.94,,Chelsea
Opponent Total,,,26.8,17,187,1530.0,17.0,17.0,14.0,31.0,17.0,0.0,0.0,38.0,1.0,22.0,22.0,16.8,38.8,251.0,535.0,524.0,1.0,0.82,1.82,1.0,1.82,1.3,0.99,2.28,1.3,2.28,,Chelsea
Luke Shaw,eng ENG,DF,30-168,18,18,1547,17.2,0,1,1,0,0,0,3,0,0.1,0.1,0.4,0.5,28,74,19,0.00,0.06,0.06,0.00,0.06,0.00,0.03,0.03,0.00,0.03,Matches,Manchester Utd
Bruno Fernandes,pt POR,MF,31-110,17,17,1475,16.4,5,7,12,3,2,4,2,0,7.0,3.9,4.7,8.6,28,138,54,0.31,0.43,0.73,0.18,0.61,0.42,0.29,0.71,0.24,0.53,Matches,Manchester Utd
Bryan Mbeumo,cm CMR,MF,26-142,16,16,1403,15.6,6,1,7,6,0,0,3,0,5.5,5.5,3.1,8.7,41,44,145,0.38,0.06,0.45,0.38,0.45,0.36,0.20,0.56,0.36,0.56,Matches,Manchester Utd
Casemiro,br BRA,MF,33-307,16,15,1048,11.6,4,1,5,4,0,0,7,1,2.8,2.8,0.7,3.5,7,58,18,0.34,0.09,0.43,0.34,0.43,0.24,0.06,0.30,0.24,0.30,Matches,Manchester Utd
Amad Diallo,ci CIV,"DF,MF",23-169,15,14,1203,13.4,2,2,4,2,0,0,1,0,3.7,3.7,3.0,6.6,71,49,122,0.15,0.15,0.30,0.15,0.30,0.27,0.22,0.50,0.27,0.50,Matches,Manchester Utd
Matthijs de Ligt,nl NED,DF,26-137,13,13,1170,13.0,1,0,1,1,0,0,0,0,1.5,1.5,0.6,2.0,3,23,7,0.08,0.00,0.08,0.08,0.08,0.11,0.05,0.16,0.11,0.16,Matches,Manchester Utd
Diogo Dalot,pt POR,DF,26-284,16,13,1137,12.6,1,2,3,1,0,0,2,0,1.2,1.2,2.2,3.3,24,41,81,0.08,0.16,0.24,0.08,0.24,0.09,0.17,0.26,0.09,0.26,Matches,Manchester Utd
Matheus Cunha,br BRA,"MF,FW",26-214,15,13,1119,12.4,3,1,4,3,0,0,1,0,4.5,4.5,1.5,6.0,45,49,58,0.24,0.08,0.32,0.24,0.32,0.36,0.12,0.48,0.36,0.48,Matches,Manchester Utd
Senne Lammens,be BEL,GK,23-173,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Manchester Utd
Leny Yoro,fr FRA,DF,20-044,18,11,1033,11.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,12,51,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,Matches,Manchester Utd
Mason Mount,eng ENG,MF,26-351,15,10,785,8.7,3,0,3,3,0,0,0,0,1.5,1.5,1.1,2.5,14,48,48,0.34,0.00,0.34,0.34,0.34,0.17,0.12,0.29,0.17,0.29,Matches,Manchester Utd
Patrick Dorgu,dk DEN,DF,21-062,17,9,895,9.9,1,2,3,1,0,0,4,0,0.9,0.9,1.8,2.7,38,16,81,0.10,0.20,0.30,0.10,0.30,0.09,0.19,0.27,0.09,0.27,Matches,Manchester Utd
Benjamin Šeško,si SVN,FW,22-210,14,8,774,8.6,2,1,3,2,0,0,1,0,2.6,2.6,0.4,3.0,7,10,34,0.23,0.12,0.35,0.23,0.35,0.30,0.04,0.35,0.30,0.35,Matches,Manchester Utd
Altay Bayındır,tr TUR,GK,27-257,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches,Manchester Utd
Noussair Mazraoui,ma MAR,DF,28-043,9,6,442,4.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,9,47,21,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02,Matches,Manchester Utd
Ayden Heaven,eng ENG,DF,19-096,7,5,413,4.6,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,1,9,1,0.00,0.22,0.22,0.00,0.22,0.01,0.08,0.08,0.01,0.08,Matches,Manchester Utd
Manuel Ugarte,uy URU,MF,24-260,12,4,480,5.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,6,25,4,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03,Matches,Manchester Utd
Harry Maguire,eng ENG,DF,32-297,8,4,345,3.8,1,1,2,1,0,0,0,0,0.3,0.3,0.4,0.7,2,15,2,0.26,0.26,0.52,0.26,0.52,0.08,0.09,0.18,0.08,0.18,Matches,Manchester Utd
Joshua Zirkzee,nl NED,FW,24-219,11,3,400,4.4,1,0,1,1,0,0,1,0,1.8,1.8,0.3,2.0,1,11,19,0.23,0.00,0.23,0.23,0.23,0.40,0.06,0.46,0.40,0.46,Matches,Manchester Utd
Lisandro Martínez,ar ARG,"DF,MF",27-343,6,1,188,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,1,13,0,0.00,0.00,0.00,0.00,0.00,0.01,0.24,0.25,0.01,0.25,Matches,Manchester Utd
Kobbie Mainoo,eng ENG,MF,20-252,11,0,221,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,11,8,9,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.15,0.03,0.15,Matches,Manchester Utd
Jack Fletcher,eng ENG,"MF,FW",18-283,2,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches,Manchester Utd
Shea Lacey,eng ENG,DF,18-257,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.24,0.24,0.24,Matches,Manchester Utd
Tyler Fredricson,eng ENG,DF,20-307,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Manchester Utd
Tyrell Malacia,nl NED,DF,26-132,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Manchester Utd
Tyler Fletcher,sct SCO,MF,18-283,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester Utd
Tom Heaton,eng ENG,GK,39-256,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester Utd
Diego León,py PAR,DF,18-268,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester Utd
Bendito Mantato,eng ENG,MF,17-336,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester Utd
André Onana,cm CMR,GK,29-269,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Manchester Utd
Squad Total,,,26.4,18,198,1620,18.0,30,20,50,28,2,4,28,1,32.7,29.7,21.3,51.0,349,734,730,1.67,1.11,2.78,1.56,2.67,1.82,1.18,3.00,1.65,2.83,,Manchester Utd
Opponent Total,,,26.5,18,198,1620,18.0,28,19,47,27,1,1,42,2,24.2,23.4,17.2,40.5,285,586,572,1.56,1.06,2.61,1.50,2.56,1.34,0.95,2.30,1.30,2.25,,Manchester Utd
Virgil van Dijk,nl NED,DF,34-172,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,0.2,1.0,16.0,123.0,11.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,Matches,Liverpool
Dominik Szoboszlai,hu HUN,"MF,DF",25-063,17,17,1522.0,16.9,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,2.1,2.1,2.4,4.6,44.0,129.0,70.0,0.12,0.06,0.18,0.12,0.18,0.13,0.14,0.27,0.13,0.27,Matches,Liverpool
Ibrahima Konaté,fr FRA,DF,26-216,17,17,1426.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.8,0.8,0.5,1.4,16.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.09,0.05,0.09,Matches,Liverpool
Ryan Gravenberch,nl NED,MF,23-225,15,15,1321.0,14.7,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,0.7,0.7,1.5,2.2,33.0,78.0,28.0,0.2,0.14,0.34,0.2,0.34,0.05,0.1,0.15,0.05,0.15,Matches,Liverpool
Milos Kerkez,hu HUN,DF,22-050,16,14,1121.0,12.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.9,1.9,20.0,58.0,71.0,0.08,0.0,0.08,0.08,0.08,0.08,0.07,0.15,0.08,0.15,Matches,Liverpool
Alexis Mac Allister,ar ARG,MF,27-003,16,14,1094.0,12.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.5,1.5,1.4,2.9,18.0,48.0,35.0,0.0,0.16,0.16,0.0,0.16,0.13,0.11,0.24,0.13,0.24,Matches,Liverpool
Cody Gakpo,nl NED,FW,26-234,15,13,1136.0,12.6,4.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,4.1,4.1,3.7,7.9,53.0,40.0,140.0,0.32,0.24,0.55,0.32,0.55,0.33,0.3,0.62,0.33,0.62,Matches,Liverpool
Mohamed Salah,eg EGY,"FW,MF",33-195,14,12,1183.0,13.1,4.0,3.0,7.0,3.0,1.0,1.0,1.0,0.0,4.5,3.8,3.0,6.7,51.0,63.0,169.0,0.3,0.23,0.53,0.23,0.46,0.35,0.22,0.57,0.29,0.51,Matches,Liverpool
Florian Wirtz,de GER,"MF,FW",22-238,16,12,1086.0,12.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.2,2.2,1.7,3.9,25.0,78.0,112.0,0.0,0.08,0.08,0.0,0.08,0.18,0.14,0.33,0.18,0.33,Matches,Liverpool
Alisson,br BRA,GK,33-086,12,12,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Liverpool
Hugo Ekitike,fr FRA,FW,23-190,16,11,957.0,10.6,8.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,4.5,4.5,0.7,5.2,26.0,10.0,70.0,0.75,0.09,0.85,0.75,0.85,0.42,0.06,0.49,0.42,0.49,Matches,Liverpool
Conor Bradley,nir NIR,DF,22-171,11,9,642.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.7,0.8,18.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.11,0.01,0.11,Matches,Liverpool
Curtis Jones,eng ENG,MF,24-331,15,6,733.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.6,1.0,25.0,87.0,24.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.13,0.06,0.13,Matches,Liverpool
Alexander Isak,se SWE,FW,26-097,10,6,504.0,5.6,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6,2.6,6.0,8.0,24.0,0.36,0.18,0.54,0.36,0.54,0.37,0.11,0.47,0.37,0.47,Matches,Liverpool
Giorgi Mamardashvili,ge GEO,GK,25-089,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Liverpool
Andrew Robertson,sct SCO,DF,31-291,11,3,423.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,10.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.04,0.11,0.15,0.04,0.15,Matches,Liverpool
Joe Gomez,eng ENG,DF,28-218,8,3,249.0,2.8,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.7,0.9,2.0,10.0,13.0,0.0,0.72,0.72,0.0,0.72,0.07,0.24,0.31,0.07,0.31,Matches,Liverpool
Jeremie Frimpong,nl NED,"DF,FW",25-017,5,1,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.4,7.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.06,0.23,0.29,0.06,0.29,Matches,Liverpool
Federico Chiesa,it ITA,"FW,MF",28-063,12,0,162.0,1.8,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.2,1.2,1.3,2.5,6.0,8.0,14.0,1.11,0.56,1.67,1.11,1.67,0.69,0.7,1.39,0.69,1.39,Matches,Liverpool
Wataru Endo,jp JPN,"MF,DF",32-321,5,0,47.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,2.0,2.0,0.0,0.0,1.91,1.91,0.0,1.91,0.0,0.21,0.21,0.0,0.21,Matches,Liverpool
Rio Ngumoha,eng ENG,"FW,MF",17-120,5,0,46.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,6.0,0.0,15.0,1.96,0.0,1.96,1.96,1.96,0.7,0.24,0.93,0.7,0.93,Matches,Liverpool
Harvey Elliott,eng ENG,"MF,FW",22-267,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Liverpool
Trey Nyoni,eng ENG,FW,18-180,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Liverpool
Giovanni Leoni,it ITA,DF,19-006,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Liverpool
Kieran Morrison,nir NIR,MF,19-048,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Liverpool
Wellity Omoruyi,es ESP,DF,19-349,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Liverpool
Ármin Pécsi,hu HUN,GK,20-306,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Liverpool
Calvin Ramsay,sct SCO,DF,22-149,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Liverpool
Freddie Woodman,eng ENG,GK,28-298,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Liverpool
Squad Total,,,27.0,17,187,1530.0,17.0,27.0,18.0,45.0,26.0,1.0,1.0,33.0,0.0,26.6,25.9,20.6,46.5,384.0,874.0,870.0,1.59,1.06,2.65,1.53,2.59,1.56,1.21,2.78,1.52,2.74,,Liverpool
Opponent Total,,,26.6,17,187,1530.0,17.0,25.0,16.0,41.0,23.0,2.0,3.0,36.0,5.0,20.7,18.3,14.5,32.8,248.0,472.0,460.0,1.47,0.94,2.41,1.35,2.29,1.22,0.85,2.07,1.08,1.93,,Liverpool
Robin Roefs,nl NED,GK,22-344,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,Sunderland
Granit Xhaka,ch SUI,MF,33-091,17,17,1512.0,16.8,1.0,4.0,5.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,1.7,2.3,12.0,98.0,16.0,0.06,0.24,0.3,0.06,0.3,0.03,0.1,0.14,0.03,0.14,Matches,Sunderland
Noah Sadiki,cd COD,MF,21-010,16,16,1412.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.4,0.6,30.0,47.0,39.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,Sunderland
Trai Hume,nir NIR,"DF,MF",23-284,17,15,1383.0,15.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.8,1.3,16.0,48.0,39.0,0.0,0.07,0.07,0.0,0.07,0.03,0.05,0.09,0.03,0.09,Matches,Sunderland
Nordi Mukiele,fr FRA,DF,28-056,15,15,1350.0,15.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,0.7,1.4,8.0,40.0,35.0,0.07,0.07,0.13,0.07,0.13,0.05,0.05,0.09,0.05,0.09,Matches,Sunderland
Enzo Le Fée,fr FRA,"MF,FW",25-327,16,14,1215.0,13.5,2.0,3.0,5.0,0.0,2.0,2.0,4.0,0.0,2.2,0.7,1.7,2.4,24.0,33.0,69.0,0.15,0.22,0.37,0.0,0.22,0.16,0.13,0.29,0.05,0.18,Matches,Sunderland
Daniel Ballard,nir NIR,DF,26-096,15,12,1122.0,12.5,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.4,1.4,0.7,2.1,6.0,29.0,4.0,0.16,0.0,0.16,0.16,0.16,0.11,0.06,0.17,0.11,0.17,Matches,Sunderland
Omar Alderete,py PAR,DF,29-001,13,12,1118.0,12.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.1,1.1,12.0,47.0,3.0,0.08,0.08,0.16,0.08,0.16,0.08,0.01,0.09,0.08,0.09,Matches,Sunderland
Reinildo Mandava,mz MOZ,DF,31-340,12,12,1022.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.1,0.1,0.0,0.1,18.0,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,Sunderland
Wilson Isidor,fr FRA,FW,25-122,17,11,921.0,10.2,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,3.3,3.3,0.0,3.3,9.0,9.0,42.0,0.39,0.0,0.39,0.39,0.39,0.32,0.0,0.32,0.32,0.32,Matches,Sunderland
Chemsdine Talbi,ma MAR,"FW,MF",20-232,16,9,886.0,9.8,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.2,1.2,0.3,1.5,24.0,10.0,55.0,0.2,0.1,0.3,0.2,0.3,0.12,0.03,0.15,0.12,0.15,Matches,Sunderland
Bertrand Traoré,bf BFA,"FW,MF",30-112,10,9,608.0,6.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6,0.9,1.5,12.0,20.0,50.0,0.15,0.0,0.15,0.15,0.15,0.09,0.13,0.22,0.09,0.22,Matches,Sunderland
Lutsharel Geertruida,nl NED,"DF,MF",25-162,13,6,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,5.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.13,0.1,0.13,Matches,Sunderland
