Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Team
Simon Adingra,ci CIV,"FW,MF",23-360,10,5,382.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.6,0.7,17.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.17,0.03,0.17,Matches,Sunderland
Habib Diarra,sn SEN,MF,21-358,5,4,372.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.0,0.6,10.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.15,0.14,0.15,Matches,Sunderland
Chris Rigg,eng ENG,"MF,FW",18-192,7,4,250.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.14,0.11,0.14,Matches,Sunderland
Brian Brobbey,nl NED,FW,23-329,12,3,403.0,4.5,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.8,0.8,0.1,0.9,2.0,6.0,17.0,0.45,0.22,0.67,0.45,0.67,0.17,0.03,0.2,0.17,0.2,Matches,Sunderland
Eliezer Mayenda,es ESP,FW,20-233,8,3,265.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.9,3.0,3.0,8.0,0.34,0.0,0.34,0.34,0.34,0.16,0.16,0.32,0.16,0.32,Matches,Sunderland
Arthur Masuaku,cd COD,"DF,MF",32-050,3,2,126.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.1,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,Sunderland
Jenson Seelt,nl NED,DF,22-218,2,1,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sunderland
Romaine Mundle,eng ENG,"FW,MF",22-247,4,0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,Sunderland
Patrick Roberts,eng ENG,"MF,FW",28-325,1,0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,Sunderland
Marc Guiu,es ESP,FW,19-357,2,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,Sunderland
Luke O'Nien,eng ENG,"MF,DF",31-036,2,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sunderland
Dan Neil,eng ENG,MF,24-014,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Sunderland
Dennis Cirkin,eng ENG,DF,23-265,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Sunderland
Leo Fuhr Hjelde,no NOR,DF,22-123,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Sunderland
Harrison Jones,eng ENG,MF,21-002,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Sunderland
Anthony Patterson,eng ENG,GK,25-231,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Sunderland
Squad Total,,,26.0,17,187,1530.0,17.0,17.0,12.0,29.0,15.0,2.0,2.0,35.0,2.0,14.7,13.1,9.3,22.4,220.0,496.0,491.0,1.0,0.71,1.71,0.88,1.59,0.87,0.55,1.41,0.77,1.32,,Sunderland
Opponent Total,,,26.8,17,187,1530.0,17.0,16.0,12.0,28.0,16.0,0.0,1.0,30.0,1.0,22.2,21.4,15.8,37.1,332.0,780.0,767.0,0.94,0.71,1.65,0.94,1.65,1.3,0.93,2.23,1.26,2.18,,Sunderland
Dean Henderson,eng ENG,GK,28-290,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Crystal Palace
Maxence Lacroix,fr FRA,DF,25-265,17,17,1530.0,17.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.8,1.4,3.0,26.0,7.0,0.0,0.12,0.12,0.0,0.12,0.03,0.05,0.08,0.03,0.08,Matches,Crystal Palace
Tyrick Mitchell,eng ENG,"DF,MF",26-117,17,17,1523.0,16.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,0.9,1.3,33.0,23.0,99.0,0.06,0.0,0.06,0.06,0.06,0.02,0.06,0.08,0.02,0.08,Matches,Crystal Palace
Chris Richards,us USA,DF,25-274,17,17,1522.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.7,7.0,33.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,Crystal Palace
Jean-Philippe Mateta,fr FRA,FW,28-182,17,17,1374.0,15.3,7.0,0.0,7.0,4.0,3.0,3.0,2.0,0.0,10.2,7.8,0.6,8.4,12.0,18.0,67.0,0.46,0.0,0.46,0.26,0.26,0.66,0.04,0.71,0.51,0.55,Matches,Crystal Palace
Marc Guéhi,eng ENG,DF,25-167,16,16,1440.0,16.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.3,1.3,1.5,2.8,19.0,80.0,7.0,0.12,0.12,0.25,0.12,0.25,0.08,0.1,0.17,0.08,0.17,Matches,Crystal Palace
Adam Wharton,eng ENG,MF,21-324,15,15,1206.0,13.4,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,3.3,4.1,15.0,75.0,11.0,0.0,0.15,0.15,0.0,0.15,0.06,0.25,0.3,0.06,0.3,Matches,Crystal Palace
Daniel Muñoz,co COL,"DF,MF",29-215,14,14,1259.0,14.0,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,1.8,1.8,2.5,4.3,21.0,29.0,75.0,0.21,0.14,0.36,0.21,0.36,0.13,0.18,0.31,0.13,0.31,Matches,Crystal Palace
Daichi Kamada,jp JPN,MF,29-144,14,14,1164.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,1.2,2.1,20.0,59.0,39.0,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.16,0.07,0.16,Matches,Crystal Palace
Yeremi Pino,es ESP,MF,23-068,15,13,1015.0,11.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,2.9,2.9,3.0,5.9,22.0,54.0,75.0,0.09,0.09,0.18,0.09,0.18,0.25,0.27,0.52,0.25,0.52,Matches,Crystal Palace
Ismaila Sarr,sn SEN,"MF,FW",27-305,12,12,1008.0,11.2,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,4.1,4.1,1.0,5.1,31.0,31.0,57.0,0.27,0.09,0.36,0.27,0.36,0.36,0.09,0.45,0.36,0.45,Matches,Crystal Palace
Will Hughes,eng ENG,MF,30-254,14,6,548.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.5,0.8,4.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.13,0.04,0.13,Matches,Crystal Palace
Jefferson Lerma,co COL,MF,31-063,15,4,543.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.5,1.1,3.0,28.0,6.0,0.0,0.17,0.17,0.0,0.17,0.09,0.09,0.18,0.09,0.18,Matches,Crystal Palace
Nathaniel Clyne,eng ENG,DF,34-266,4,3,221.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.4,3.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.16,0.02,0.18,0.16,0.18,Matches,Crystal Palace
Eddie Nketiah,eng ENG,"MF,FW",26-211,11,2,391.0,4.3,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.9,1.9,0.9,2.9,14.0,9.0,21.0,0.46,0.0,0.46,0.46,0.46,0.44,0.22,0.66,0.44,0.66,Matches,Crystal Palace
Justin Devenny,nir NIR,"MF,FW",22-077,13,1,220.0,2.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.6,0.9,0.1,1.0,7.0,5.0,13.0,0.41,0.0,0.41,0.0,0.0,0.67,0.05,0.72,0.35,0.4,Matches,Crystal Palace
Jaydee Canvot,fr FRA,DF,19-151,5,1,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,Crystal Palace
Eberechi Eze,eng ENG,MF,27-181,1,1,83.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,Matches,Crystal Palace
Christantus Uche,ng NGA,"FW,MF",22-222,7,0,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,Matches,Crystal Palace
Borna Sosa,hr CRO,DF,27-340,2,0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,Crystal Palace
Romain Esse,eng ENG,FW,20-228,1,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Crystal Palace
Joél Drakes-Thomas,eng ENG,MF,16-201,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Crystal Palace
Odsonne Édouard,fr FRA,FW,27-345,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Crystal Palace
Walter Benítez,ar ARG,GK,32-342,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Crystal Palace
Rio Cardines,tt TRI,MF,19-179,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Crystal Palace
Remi Matthews,eng ENG,GK,31-320,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Crystal Palace
Jesurun Rak Sakyi,eng ENG,"FW,MF",23-083,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Crystal Palace
Kaden Rodney,eng ENG,"DF,MF",21-081,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Crystal Palace
Squad Total,,,26.9,17,187,1530.0,17.0,20.0,11.0,31.0,16.0,4.0,4.0,30.0,0.0,27.7,24.7,17.4,42.1,221.0,524.0,520.0,1.18,0.65,1.82,0.94,1.59,1.63,1.03,2.66,1.45,2.48,,Crystal Palace
Opponent Total,,,26.8,17,187,1530.0,17.0,19.0,9.0,28.0,17.0,2.0,2.0,32.0,0.0,21.1,19.6,12.0,31.6,256.0,678.0,674.0,1.12,0.53,1.65,1.0,1.53,1.24,0.71,1.95,1.15,1.86,,Crystal Palace
Bart Verbruggen,nl NED,GK,23-131,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,Brighton
Yankuba Minteh,gm GAM,FW,21-158,17,17,1439.0,16.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,2.6,2.6,4.5,7.1,78.0,23.0,163.0,0.06,0.25,0.31,0.06,0.31,0.16,0.28,0.44,0.16,0.44,Matches,Brighton
Jan Paul van Hecke,nl NED,DF,25-202,16,16,1440.0,16.0,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,1.6,1.6,0.2,1.8,45.0,117.0,5.0,0.19,0.06,0.25,0.19,0.25,0.1,0.01,0.11,0.1,0.11,Matches,Brighton
Lewis Dunk,eng ENG,DF,34-036,16,15,1395.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,0.1,0.6,10.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,Brighton
Carlos Baleba,cm CMR,MF,21-358,16,14,896.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.1,0.3,10.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,Brighton
Ferdi Kadioglu,tr TUR,"DF,FW",26-081,16,13,1245.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,0.5,1.1,45.0,59.0,64.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.08,0.05,0.08,Matches,Brighton
Mats Wieffer,nl NED,DF,26-041,15,13,1136.0,12.6,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,4.0,25.0,72.0,43.0,0.0,0.24,0.24,0.0,0.24,0.08,0.24,0.31,0.08,0.31,Matches,Brighton
Georginio Rutter,fr FRA,"MF,FW",23-251,15,13,1082.0,12.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.7,1.7,2.4,4.1,24.0,57.0,56.0,0.08,0.17,0.25,0.08,0.25,0.14,0.2,0.34,0.14,0.34,Matches,Brighton
Yasin Ayari,se SWE,MF,22-082,15,12,1169.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8,1.8,0.4,2.1,11.0,40.0,18.0,0.08,0.0,0.08,0.08,0.08,0.14,0.03,0.16,0.14,0.16,Matches,Brighton
Danny Welbeck,eng ENG,FW,35-031,16,11,989.0,11.0,7.0,0.0,7.0,7.0,0.0,1.0,2.0,0.0,5.6,4.8,0.3,5.1,8.0,9.0,42.0,0.64,0.0,0.64,0.64,0.64,0.51,0.03,0.54,0.44,0.47,Matches,Brighton
Diego Gómez,py PAR,"MF,FW",22-275,15,11,959.0,10.7,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,3.7,3.7,1.3,5.0,10.0,26.0,32.0,0.19,0.0,0.19,0.19,0.19,0.34,0.13,0.47,0.34,0.47,Matches,Brighton
Maxim De Cuyper,be BEL,"DF,FW",25-005,14,9,767.0,8.5,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.4,1.4,1.6,3.0,15.0,40.0,42.0,0.23,0.0,0.23,0.23,0.23,0.16,0.19,0.35,0.16,0.35,Matches,Brighton
Kaoru Mitoma,jp JPN,FW,28-221,8,6,562.0,6.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1.3,2.2,18.0,16.0,53.0,0.16,0.16,0.32,0.16,0.32,0.15,0.2,0.35,0.15,0.35,Matches,Brighton
Brajan Gruda,de GER,"MF,FW",21-210,13,5,476.0,5.3,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.6,1.6,0.8,2.4,16.0,19.0,43.0,0.19,0.19,0.38,0.19,0.38,0.31,0.15,0.46,0.31,0.46,Matches,Brighton
Jack Hinshelwood,eng ENG,MF,20-260,9,4,412.0,4.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,7.0,15.0,5.0,0.22,0.22,0.44,0.22,0.44,0.08,0.05,0.13,0.08,0.13,Matches,Brighton
Joël Veltman,nl NED,DF,33-346,9,4,407.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.3,8.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,Brighton
Matt O'Riley,dk DEN,MF,25-036,2,2,177.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.2,0.4,0.2,0.6,0.0,5.0,11.0,0.51,0.0,0.51,0.0,0.0,0.61,0.1,0.72,0.21,0.32,Matches,Brighton
Olivier Boscagli,fr FRA,DF,28-039,3,2,143.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Brighton
James Milner,eng ENG,MF,39-357,9,1,217.0,2.4,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.8,0.0,0.2,0.3,4.0,15.0,5.0,0.41,0.41,0.83,0.0,0.41,0.34,0.1,0.44,0.01,0.11,Matches,Brighton
Stefanos Tzimas,gr GRE,"FW,MF",19-355,9,1,139.0,1.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.9,1.0,1.0,8.0,0.65,0.65,1.29,0.65,1.29,0.3,0.3,0.6,0.3,0.6,Matches,Brighton
Diego Coppola,it ITA,DF,21-364,4,1,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Brighton
Charalampos Kostoulas,gr GRE,"FW,MF",18-211,8,0,94.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.8,1.5,6.0,2.0,13.0,0.96,0.0,0.96,0.96,0.96,0.63,0.79,1.42,0.63,1.42,Matches,Brighton
Tom Watson,eng ENG,FW,19-263,3,0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,Brighton
Joe Knight,eng ENG,MF,20-097,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Brighton
Nehemiah Oriola,eng ENG,MF,18-199,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Brighton
Freddie Simmonds,eng ENG,DF,17-293,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton
Jason Steele,eng ENG,GK,35-131,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Brighton
Squad Total,,,25.8,17,187,1530.0,17.0,24.0,15.0,39.0,22.0,2.0,3.0,41.0,0.0,26.5,24.2,18.6,42.8,351.0,632.0,626.0,1.41,0.88,2.29,1.29,2.18,1.56,1.09,2.65,1.43,2.52,,Brighton
Opponent Total,,,26.6,17,187,1530.0,17.0,21.0,16.0,37.0,19.0,2.0,3.0,34.0,1.0,22.5,20.2,16.2,36.4,274.0,554.0,551.0,1.24,0.94,2.18,1.12,2.06,1.33,0.95,2.28,1.19,2.14,,Brighton
Jordan Pickford,eng ENG,GK,31-295,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Everton
James Tarkowski,eng ENG,DF,33-038,17,17,1530.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,1.0,1.7,7.0,53.0,7.0,0.0,0.06,0.06,0.0,0.06,0.04,0.06,0.1,0.04,0.1,Matches,Everton
James Garner,eng ENG,"MF,DF",24-289,17,17,1523.0,16.9,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,1.2,1.2,1.5,2.7,18.0,90.0,27.0,0.06,0.12,0.18,0.06,0.18,0.07,0.09,0.16,0.07,0.16,Matches,Everton
Michael Keane,eng ENG,DF,32-350,16,16,1414.0,15.7,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.1,1.1,0.1,1.2,4.0,36.0,4.0,0.13,0.0,0.13,0.13,0.13,0.07,0.01,0.08,0.07,0.08,Matches,Everton
Iliman Ndiaye,sn SEN,FW,25-296,16,16,1341.0,14.9,4.0,2.0,6.0,3.0,1.0,1.0,2.0,0.0,3.2,2.4,2.6,5.0,53.0,26.0,97.0,0.27,0.13,0.4,0.2,0.34,0.21,0.18,0.39,0.16,0.34,Matches,Everton
Jake O'Brien,ie IRL,DF,24-226,17,15,1400.0,15.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.2,0.8,11.0,39.0,32.0,0.0,0.06,0.06,0.0,0.06,0.04,0.01,0.05,0.04,0.05,Matches,Everton
Jack Grealish,eng ENG,FW,30-108,16,15,1339.0,14.9,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,3.7,5.7,78.0,59.0,121.0,0.13,0.27,0.4,0.13,0.4,0.13,0.25,0.38,0.13,0.38,Matches,Everton
Kiernan Dewsbury-Hall,eng ENG,MF,27-112,15,15,1257.0,14.0,4.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,1.6,1.6,2.9,4.5,23.0,73.0,58.0,0.29,0.14,0.43,0.29,0.43,0.11,0.21,0.32,0.11,0.32,Matches,Everton
Vitaliy Mykolenko,ua UKR,DF,26-212,14,14,1255.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.5,0.6,16.0,69.0,48.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,Everton
Idrissa Gana Gueye,sn SEN,MF,36-092,13,13,1051.0,11.7,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.1,1.1,0.3,1.4,5.0,55.0,17.0,0.17,0.0,0.17,0.17,0.17,0.09,0.03,0.12,0.09,0.12,Matches,Everton
Thierno Barry,fr FRA,FW,23-067,17,10,824.0,9.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.7,2.7,0.4,3.1,6.0,5.0,44.0,0.11,0.0,0.11,0.11,0.11,0.3,0.04,0.34,0.3,0.34,Matches,Everton
Beto,gw GNB,FW,27-330,17,7,711.0,7.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.3,4.3,0.4,4.7,3.0,2.0,31.0,0.13,0.0,0.13,0.13,0.13,0.54,0.05,0.59,0.54,0.59,Matches,Everton
Tim Iroegbunam,eng ENG,MF,22-180,13,7,583.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.2,0.4,5.0,21.0,13.0,0.0,0.15,0.15,0.0,0.15,0.03,0.03,0.06,0.03,0.06,Matches,Everton
Carlos Alcaraz,ar ARG,"MF,FW",23-027,14,5,595.0,6.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,0.8,1.7,7.0,17.0,22.0,0.0,0.15,0.15,0.0,0.15,0.13,0.13,0.25,0.13,0.25,Matches,Everton
Dwight McNeil,eng ENG,"FW,MF",26-035,8,1,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.6,2.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.13,0.17,0.3,0.13,0.3,Matches,Everton
Tyler Dibling,eng ENG,FW,19-290,8,1,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,Everton
Séamus Coleman,ie IRL,"DF,FW",37-077,3,1,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Everton
Merlin Röhl,de GER,"MF,FW",23-175,5,0,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.35,0.06,0.41,0.35,0.41,Matches,Everton
Harrison Armstrong,eng ENG,FW,18-342,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Everton
Adam Aznou,ma MAR,DF,19-208,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Everton
