Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Team
Rodrigo Bentancur,uy URU,MF,28-185,16,13,1055.0,11.7,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,0.8,1.2,7.0,33.0,16.0,0.09,0.09,0.17,0.09,0.17,0.04,0.07,0.1,0.04,0.1,Matches,Tottenham
João Palhinha,pt POR,MF,30-171,16,12,1088.0,12.1,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.8,0.8,0.1,0.9,6.0,38.0,11.0,0.17,0.17,0.33,0.17,0.33,0.06,0.01,0.07,0.06,0.07,Matches,Tottenham
Richarlison,br BRA,FW,28-231,17,10,989.0,11.0,7.0,2.0,9.0,7.0,0.0,0.0,4.0,0.0,3.5,3.5,1.5,5.0,10.0,16.0,43.0,0.64,0.18,0.82,0.64,0.82,0.31,0.14,0.45,0.31,0.45,Matches,Tottenham
Xavi Simons,nl NED,"MF,FW",22-250,14,9,834.0,9.3,1.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,0.8,0.8,1.5,2.4,32.0,59.0,45.0,0.11,0.22,0.32,0.11,0.32,0.09,0.17,0.25,0.09,0.25,Matches,Tottenham
Lucas Bergvall,se SWE,MF,19-328,13,8,667.0,7.4,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.3,1.1,13.0,32.0,30.0,0.13,0.27,0.4,0.13,0.4,0.11,0.04,0.15,0.11,0.15,Matches,Tottenham
Randal Kolo Muani,fr FRA,FW,27-022,10,8,612.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,0.2,1.4,8.0,8.0,40.0,0.0,0.0,0.0,0.0,0.0,0.18,0.03,0.21,0.18,0.21,Matches,Tottenham
Pape Matar Sarr,sn SEN,MF,23-104,14,7,709.0,7.9,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,1.7,14.0,27.0,25.0,0.25,0.25,0.51,0.25,0.51,0.13,0.09,0.22,0.13,0.22,Matches,Tottenham
Destiny Udogie,it ITA,DF,23-029,10,6,609.0,6.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.4,0.5,21.0,37.0,45.0,0.0,0.15,0.15,0.0,0.15,0.02,0.06,0.08,0.02,0.08,Matches,Tottenham
Brennan Johnson,wls WAL,FW,24-218,15,6,604.0,6.7,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.4,1.4,16.0,12.0,39.0,0.3,0.0,0.3,0.3,0.3,0.15,0.06,0.21,0.15,0.21,Matches,Tottenham
Kevin Danso,at AUT,DF,27-099,11,6,495.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Tottenham
Archie Gray,eng ENG,MF,19-290,7,5,353.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,5.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,Tottenham
Wilson Odobert,fr FRA,"FW,MF",21-029,15,4,519.0,5.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.0,1.8,24.0,25.0,44.0,0.0,0.17,0.17,0.0,0.17,0.15,0.17,0.32,0.15,0.32,Matches,Tottenham
Mathys Tel,fr FRA,FW,20-244,11,3,282.0,3.1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,6.0,4.0,18.0,0.64,0.0,0.64,0.64,0.64,0.16,0.01,0.17,0.16,0.17,Matches,Tottenham
Dominic Solanke,eng ENG,FW,28-104,2,0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,0.57,0.57,Matches,Tottenham
Ben Davies,wls WAL,DF,32-247,1,0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Tottenham
Yusuf Akhamrich,eng ENG,FW,20-113,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham
Jun'ai Byfield,eng ENG,DF,17-021,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham
Radu Drăgușin,ro ROU,DF,23-327,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham
Antonín Kinský,cz CZE,GK,22-289,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham
James Rowswell,eng ENG,DF,19-167,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham
Dane Scarlett,eng ENG,FW,21-278,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham
Manor Solomon,il ISR,"FW,MF",26-156,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham
Luka Vušković,hr CRO,DF,18-306,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Tottenham
Squad Total,,,25.9,17,187,1530.0,17.0,25.0,20.0,45.0,25.0,0.0,0.0,46.0,2.0,16.2,16.2,12.3,28.5,297.0,581.0,576.0,1.47,1.18,2.65,1.47,2.65,0.95,0.72,1.68,0.95,1.68,,Tottenham
Opponent Total,,,26.8,17,187,1530.0,17.0,23.0,17.0,40.0,22.0,1.0,1.0,26.0,1.0,22.6,21.9,17.0,38.9,225.0,578.0,570.0,1.35,1.0,2.35,1.29,2.29,1.33,1.0,2.33,1.29,2.29,,Tottenham
Đorđe Petrović,rs SRB,GK,26-080,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Bournemouth
Adrien Truffert,fr FRA,DF,24-037,17,17,1502,16.7,0,1,1,0,0,0,3,0,0.2,0.2,1.2,1.5,37,71,96,0.00,0.06,0.06,0.00,0.06,0.01,0.07,0.09,0.01,0.09,Matches,Bournemouth
Antoine Semenyo,gh GHA,"FW,MF",25-354,16,16,1439,16.0,8,3,11,7,1,2,4,0,5.4,3.8,2.0,5.9,59,57,97,0.50,0.19,0.69,0.44,0.63,0.34,0.13,0.47,0.24,0.37,Matches,Bournemouth
Marcos Senesi,ar ARG,DF,28-231,16,16,1398,15.5,0,3,3,0,0,0,6,0,0.5,0.5,2.2,2.7,11,105,8,0.00,0.19,0.19,0.00,0.19,0.03,0.14,0.18,0.03,0.18,Matches,Bournemouth
Marcus Tavernier,eng ENG,"MF,FW",26-280,17,15,1335,14.8,4,2,6,3,1,1,1,0,3.8,3.0,2.2,5.3,46,77,88,0.27,0.13,0.40,0.20,0.34,0.26,0.15,0.41,0.20,0.36,Matches,Bournemouth
Tyler Adams,us USA,MF,26-316,15,15,1195,13.3,2,1,3,2,0,0,5,0,0.5,0.5,0.1,0.5,12,61,7,0.15,0.08,0.23,0.15,0.23,0.03,0.01,0.04,0.03,0.04,Matches,Bournemouth
Bafodé Diakité,fr FRA,DF,24-355,14,14,1215,13.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,4,44,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,Bournemouth
Alex Scott,eng ENG,MF,22-128,17,14,1074,11.9,1,0,1,1,0,0,2,0,0.8,0.8,0.5,1.3,24,41,27,0.08,0.00,0.08,0.08,0.08,0.07,0.04,0.11,0.07,0.11,Matches,Bournemouth
Evanilson,br BRA,FW,26-082,15,13,1145,12.7,2,0,2,2,0,0,1,0,4.1,4.1,1.1,5.2,8,12,49,0.16,0.00,0.16,0.16,0.16,0.32,0.09,0.41,0.32,0.41,Matches,Bournemouth
Álex Jiménez,es ESP,"DF,FW",20-233,13,9,799,8.9,0,0,0,0,0,0,4,0,0.3,0.3,0.3,0.6,36,38,37,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches,Bournemouth
David Brooks,wls WAL,"FW,MF",28-172,15,9,722,8.0,0,1,1,0,0,0,6,0,2.5,2.5,1.7,4.2,22,28,79,0.00,0.12,0.12,0.00,0.12,0.31,0.22,0.52,0.31,0.52,Matches,Bournemouth
Justin Kluivert,nl NED,MF,26-236,15,8,712,7.9,1,0,1,1,0,0,3,0,0.5,0.5,0.8,1.4,16,26,60,0.13,0.00,0.13,0.13,0.13,0.07,0.11,0.17,0.07,0.17,Matches,Bournemouth
Adam Smith,eng ENG,DF,34-242,8,7,477,5.3,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,2,15,9,0.00,0.19,0.19,0.00,0.19,0.00,0.08,0.08,0.00,0.08,Matches,Bournemouth
Eli Junior Kroupi,fr FRA,"FW,MF",19-187,13,5,451,5.0,5,0,5,5,0,0,1,0,2.8,2.8,0.4,3.2,6,1,29,1.00,0.00,1.00,1.00,1.00,0.56,0.09,0.64,0.56,0.64,Matches,Bournemouth
Veljko Milosavljević,rs SRB,DF,18-182,5,4,366,4.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,3,12,0,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches,Bournemouth
Amine Adli,ma MAR,"FW,MF",25-231,13,3,394,4.4,1,0,1,1,0,0,0,0,1.0,1.0,0.2,1.2,10,13,31,0.23,0.00,0.23,0.23,0.23,0.22,0.05,0.27,0.22,0.27,Matches,Bournemouth
James Hill,eng ENG,DF,23-351,9,2,306,3.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,17,8,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches,Bournemouth
Lewis Cook,eng ENG,"DF,MF",28-327,8,2,304,3.4,0,0,0,0,0,0,0,1,0.0,0.0,0.2,0.2,14,24,9,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches,Bournemouth
Ryan Christie,sct SCO,MF,30-308,11,1,296,3.3,1,0,1,1,0,0,1,0,1.1,1.1,0.1,1.2,8,25,9,0.30,0.00,0.30,0.30,0.30,0.35,0.02,0.37,0.35,0.37,Matches,Bournemouth
Enes Ünal,tr TUR,"FW,MF",28-231,6,0,66,0.7,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,0,1,4,1.36,0.00,1.36,1.36,1.36,0.75,0.00,0.75,0.75,0.75,Matches,Bournemouth
Ben Gannon-Doak,sct SCO,FW,20-046,4,0,57,0.6,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,4,1,10,0.00,1.58,1.58,0.00,1.58,0.14,0.91,1.04,0.14,1.04,Matches,Bournemouth
Julio Soler,ar ARG,"FW,MF",20-314,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Bournemouth
Hamed Junior Traorè,ci CIV,MF,25-314,1,0,17,0.2,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.00,5.29,5.29,0.00,5.29,0.00,1.10,1.10,0.00,1.10,Matches,Bournemouth
Ben Winterburn,eng ENG,MF,21-114,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Bournemouth
Julian Araujo,mx MEX,DF,24-136,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Philip Billing,dk DEN,MF,29-199,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Malcom Dacosta,ec ECU,MF,17-254,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Will Dennis,eng ENG,GK,25-170,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Romain Faivre,fr FRA,"FW,MF",27-166,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Remy Rees-Dottin,eng ENG,FW,19-296,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Bournemouth
Squad Total,,,25.8,17,187,1530,17.0,26,14,40,24,2,3,42,1,24.1,21.8,14.5,36.2,326,670,663,1.53,0.82,2.35,1.41,2.24,1.42,0.85,2.27,1.28,2.13,,Bournemouth
Opponent Total,,,26.9,17,187,1530,17.0,29,19,48,27,2,2,36,1,23.2,21.6,16.3,37.9,268,539,528,1.71,1.12,2.82,1.59,2.71,1.36,0.96,2.32,1.27,2.23,,Bournemouth
Joe Rodon,wls WAL,DF,28-066,17,17,1530.0,17.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.9,0.9,0.4,1.3,14.0,68.0,6.0,0.12,0.0,0.12,0.12,0.12,0.05,0.02,0.08,0.05,0.08,Matches,Leeds United
Jayden Bogle,eng ENG,DF,25-153,17,17,1482.0,16.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,0.7,1.4,30.0,45.0,62.0,0.0,0.06,0.06,0.0,0.06,0.05,0.04,0.09,0.05,0.09,Matches,Leeds United
Gabriel Gudmundsson,se SWE,DF,26-242,17,16,1380.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,1.8,2.7,44.0,51.0,60.0,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.17,0.06,0.17,Matches,Leeds United
Ethan Ampadu,wls WAL,MF,25-104,15,15,1319.0,14.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.8,0.8,0.1,0.9,19.0,60.0,15.0,0.07,0.0,0.07,0.07,0.07,0.05,0.01,0.06,0.05,0.06,Matches,Leeds United
Pascal Struijk,nl NED,DF,26-138,15,14,1269.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.7,1.7,0.2,1.8,5.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.12,0.01,0.13,0.12,0.13,Matches,Leeds United
Anton Stach,de GER,MF,27-042,15,14,1181.0,13.1,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,1.7,1.7,2.6,4.3,24.0,61.0,37.0,0.23,0.15,0.38,0.23,0.38,0.13,0.2,0.33,0.13,0.33,Matches,Leeds United
Lucas Perri,br BRA,GK,28-017,12,12,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leeds United
Dominic Calvert-Lewin,eng ENG,FW,28-286,15,11,1030.0,11.4,7.0,0.0,7.0,6.0,1.0,1.0,0.0,0.0,6.4,5.6,1.1,6.7,8.0,12.0,53.0,0.61,0.0,0.61,0.52,0.52,0.56,0.09,0.65,0.49,0.59,Matches,Leeds United
Noah Okafor,ch SUI,FW,25-217,14,11,858.0,9.5,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.4,2.4,0.8,3.2,28.0,22.0,68.0,0.21,0.0,0.21,0.21,0.21,0.25,0.09,0.34,0.25,0.34,Matches,Leeds United
Brenden Aaronson,us USA,"FW,MF",25-066,16,10,911.0,10.1,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.1,2.1,1.5,3.6,21.0,26.0,55.0,0.1,0.2,0.3,0.1,0.3,0.21,0.15,0.35,0.21,0.35,Matches,Leeds United
Sean Longstaff,eng ENG,MF,28-058,12,10,878.0,9.8,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,2.1,2.8,3.0,31.0,14.0,0.1,0.21,0.31,0.1,0.31,0.08,0.21,0.29,0.08,0.29,Matches,Leeds United
Ao Tanaka,jp JPN,MF,27-108,14,7,638.0,7.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.6,0.6,0.5,1.1,4.0,29.0,16.0,0.28,0.0,0.28,0.28,0.28,0.09,0.07,0.16,0.09,0.16,Matches,Leeds United
Jaka Bijol,si SVN,DF,26-325,8,7,622.0,6.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,3.0,11.0,0.0,0.14,0.14,0.29,0.14,0.29,0.03,0.06,0.09,0.03,0.09,Matches,Leeds United
Lukas Nmecha,de GER,FW,27-013,14,5,496.0,5.5,4.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,4.3,2.6,0.2,2.7,6.0,4.0,25.0,0.73,0.0,0.73,0.54,0.54,0.77,0.03,0.8,0.47,0.49,Matches,Leeds United
Karl Darlow,wls WAL,GK,35-080,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leeds United
Ilia Gruev,bg BUL,MF,25-235,9,4,395.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,Leeds United
Daniel James,wls WAL,FW,28-047,10,4,354.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.6,1.4,17.0,10.0,41.0,0.0,0.0,0.0,0.0,0.0,0.19,0.16,0.35,0.19,0.35,Matches,Leeds United
Wilfried Gnonto,it ITA,"FW,MF",22-052,9,4,306.0,3.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.6,0.8,7.0,11.0,21.0,0.0,0.29,0.29,0.0,0.29,0.06,0.16,0.22,0.06,0.22,Matches,Leeds United
Joël Piroe,nl NED,"FW,MF",26-147,9,2,205.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26,Matches,Leeds United
Jack Harrison,eng ENG,"FW,DF",29-037,11,1,269.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,8.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.09,0.13,0.23,0.09,0.23,Matches,Leeds United
James Justin,eng ENG,DF,27-307,9,1,167.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leeds United
Sam Byram,eng ENG,DF,32-102,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leeds United
Sebastiaan Bornauw,be BEL,DF,26-280,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leeds United
Harry Gray,eng ENG,FW,17-080,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Leeds United
Illan Meslier,fr FRA,GK,25-300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Leeds United
Largie Ramazani,be BEL,"FW,MF",24-303,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Leeds United
Squad Total,,,27.0,17,187,1530.0,17.0,24.0,9.0,33.0,22.0,2.0,3.0,27.0,0.0,23.9,21.4,13.8,35.2,245.0,516.0,509.0,1.41,0.53,1.94,1.29,1.82,1.41,0.81,2.22,1.26,2.07,,Leeds United
Opponent Total,,,26.6,17,187,1530.0,17.0,30.0,19.0,49.0,27.0,3.0,3.0,29.0,0.0,23.8,21.4,16.1,37.5,282.0,656.0,652.0,1.76,1.12,2.88,1.59,2.71,1.4,0.94,2.34,1.26,2.21,,Leeds United
Elliot Anderson,eng ENG,MF,23-051,17,17,1530.0,17.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,1.8,1.0,2.1,3.1,24.0,141.0,47.0,0.06,0.06,0.12,0.0,0.06,0.1,0.12,0.23,0.06,0.18,Matches,Nott'ham Forest
Nikola Milenković,rs SRB,DF,28-076,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,0.3,1.0,5.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,Nott'ham Forest
Neco Williams,wls WAL,DF,24-258,17,17,1530.0,17.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.5,2.5,32.0,65.0,78.0,0.06,0.06,0.12,0.06,0.12,0.06,0.09,0.15,0.06,0.15,Matches,Nott'ham Forest
Morgan Gibbs-White,eng ENG,"MF,FW",25-334,17,16,1421.0,15.8,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,1.1,5.2,35.0,96.0,119.0,0.19,0.06,0.25,0.19,0.25,0.26,0.07,0.33,0.26,0.33,Matches,Nott'ham Forest
Matz Sels,be BEL,GK,33-304,15,15,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,Nott'ham Forest
Dan Ndoye,ch SUI,FW,25-063,15,14,996.0,11.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,1.0,1.8,42.0,25.0,95.0,0.09,0.09,0.18,0.09,0.18,0.07,0.09,0.16,0.07,0.16,Matches,Nott'ham Forest
Murillo,br BRA,DF,23-176,11,11,919.0,10.2,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.3,0.3,0.2,0.5,3.0,46.0,0.0,0.1,0.0,0.1,0.1,0.1,0.03,0.02,0.04,0.03,0.04,Matches,Nott'ham Forest
Ibrahim Sangaré,ci CIV,MF,28-025,13,11,865.0,9.6,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.7,0.7,0.9,1.7,10.0,58.0,5.0,0.21,0.21,0.42,0.21,0.42,0.08,0.1,0.17,0.08,0.17,Matches,Nott'ham Forest
Nicolò Savona,it ITA,DF,22-283,12,10,916.0,10.2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.3,1.3,0.4,1.6,9.0,29.0,35.0,0.2,0.0,0.2,0.2,0.2,0.12,0.04,0.16,0.12,0.16,Matches,Nott'ham Forest
Igor Jesus,br BRA,FW,24-305,16,9,824.0,9.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.1,3.1,0.9,4.0,7.0,15.0,44.0,0.11,0.0,0.11,0.11,0.11,0.33,0.1,0.44,0.33,0.44,Matches,Nott'ham Forest
Callum Hudson-Odoi,eng ENG,FW,25-050,16,8,867.0,9.6,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.6,1.6,2.0,3.6,51.0,36.0,106.0,0.31,0.1,0.42,0.31,0.42,0.17,0.21,0.38,0.17,0.38,Matches,Nott'ham Forest
Morato,br BRA,DF,24-180,9,8,709.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Nott'ham Forest
Chris Wood,nz NZL,FW,34-020,8,7,540.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.7,2.7,0.2,2.9,0.0,7.0,16.0,0.33,0.0,0.33,0.33,0.33,0.45,0.03,0.48,0.45,0.48,Matches,Nott'ham Forest
Douglas Luiz,br BRA,MF,27-232,6,5,263.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.6,5.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.2,0.21,0.01,0.21,Matches,Nott'ham Forest
Omari Hutchinson,eng ENG,FW,22-058,12,4,569.0,6.3,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,2.0,3.2,33.0,15.0,56.0,0.0,0.32,0.32,0.0,0.32,0.19,0.31,0.5,0.19,0.5,Matches,Nott'ham Forest
Nicolás Domínguez,ar ARG,"FW,MF",27-182,8,4,264.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.3,0.7,3.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.12,0.11,0.23,0.12,0.23,Matches,Nott'ham Forest
Ola Aina,ng NGA,DF,29-080,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.2,5.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,Matches,Nott'ham Forest
