Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Team
Oleksandr Zinchenko,ua UKR,DF,29-012,4,3,263.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,8.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.16,0.17,0.01,0.17,Matches,Nott'ham Forest
John,br BRA,GK,29-317,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Nott'ham Forest
Dilane Bakwa,fr FRA,"FW,MF",23-123,4,2,174.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.5,6.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.07,0.2,0.27,0.07,0.27,Matches,Nott'ham Forest
Ryan Yates,eng ENG,MF,28-036,11,1,307.0,3.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.2,1.0,16.0,3.0,0.0,0.29,0.29,0.0,0.29,0.01,0.04,0.05,0.01,0.05,Matches,Nott'ham Forest
Taiwo Awoniyi,ng NGA,FW,28-137,5,1,154.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.2,0.11,0.2,Matches,Nott'ham Forest
James Mcatee,eng ENG,"MF,FW",23-070,6,1,153.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01,0.21,0.22,0.01,0.22,Matches,Nott'ham Forest
Jair Cunha,br BRA,DF,20-295,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Nott'ham Forest
Arnaud Kalimuendo,fr FRA,FW,23-341,8,0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.36,0.01,0.37,0.36,0.37,Matches,Nott'ham Forest
Zach Abbott,eng ENG,DF,19-228,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Nott'ham Forest
Jota Silva,pt POR,FW,26-148,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Nott'ham Forest
Willy Boly,ci CIV,DF,34-327,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Nott'ham Forest
Angus Gunn,sct SCO,GK,29-339,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Nott'ham Forest
Squad Total,,,26.3,17,187,1530.0,17.0,17.0,10.0,27.0,16.0,1.0,1.0,30.0,0.0,20.2,19.4,15.2,34.6,292.0,708.0,698.0,1.0,0.59,1.59,0.94,1.53,1.19,0.89,2.08,1.14,2.03,,Nott'ham Forest
Opponent Total,,,26.6,17,187,1530.0,17.0,25.0,15.0,40.0,21.0,4.0,4.0,35.0,1.0,24.2,21.1,17.2,38.4,271.0,636.0,629.0,1.47,0.88,2.35,1.24,2.12,1.43,1.01,2.44,1.24,2.26,,Nott'ham Forest
Jarrod Bowen,eng ENG,"FW,MF",29-007,17,17,1530,17.0,5,1,6,5,0,0,1,0,3.5,3.5,1.8,5.3,56,30,119,0.29,0.06,0.35,0.29,0.35,0.21,0.11,0.31,0.21,0.31,Matches,West Ham
El Hadji Malick Diouf,sn SEN,DF,20-364,16,15,1387,15.4,0,3,3,0,0,0,3,0,0.4,0.4,0.8,1.2,18,36,63,0.00,0.19,0.19,0.00,0.19,0.03,0.05,0.08,0.03,0.08,Matches,West Ham
Lucas Paquetá,br BRA,"MF,FW",28-122,15,15,1286,14.3,3,0,3,2,1,1,7,1,1.9,1.1,1.7,2.8,9,88,50,0.21,0.00,0.21,0.14,0.14,0.13,0.12,0.25,0.08,0.20,Matches,West Ham
Max Kilman,eng ENG,DF,28-218,15,14,1264,14.0,0,0,0,0,0,0,3,0,0.5,0.5,0.2,0.7,4,30,1,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches,West Ham
Mateus Fernandes,pt POR,"MF,FW",21-170,15,14,1145,12.7,2,1,3,2,0,0,1,0,0.9,0.9,1.1,2.1,16,43,18,0.16,0.08,0.24,0.16,0.24,0.07,0.09,0.16,0.07,0.16,Matches,West Ham
Alphonse Areola,fr FRA,GK,32-303,13,13,1170,13.0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.08,0.08,0.00,0.08,0.00,0.00,0.00,0.00,0.00,Matches,West Ham
Jean-Clair Todibo,fr FRA,DF,25-362,12,12,1026,11.4,0,1,1,0,0,0,2,0,0.0,0.0,0.3,0.4,7,27,2,0.00,0.09,0.09,0.00,0.09,0.00,0.03,0.03,0.00,0.03,Matches,West Ham
Aaron Wan-Bissaka,cd COD,DF,28-031,12,11,1011,11.2,0,0,0,0,0,0,2,0,0.0,0.0,0.6,0.6,24,37,50,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches,West Ham
Crysencio Summerville,nl NED,"FW,MF",24-058,12,11,876,9.7,0,1,1,0,0,0,3,0,1.6,1.6,0.3,1.9,21,27,54,0.00,0.10,0.10,0.00,0.10,0.17,0.03,0.20,0.17,0.20,Matches,West Ham
Konstantinos Mavropanos,gr GRE,DF,28-016,11,9,867,9.6,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,2,23,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches,West Ham
Freddie Potts,eng ENG,MF,22-106,12,7,736,8.2,0,1,1,0,0,0,1,0,0.2,0.2,1.1,1.3,3,25,7,0.00,0.12,0.12,0.00,0.12,0.03,0.13,0.15,0.03,0.15,Matches,West Ham
Callum Wilson,eng ENG,FW,33-303,14,6,624,6.9,4,1,5,4,0,0,0,0,3.0,3.0,0.2,3.2,10,6,28,0.58,0.14,0.72,0.58,0.72,0.43,0.03,0.46,0.43,0.46,Matches,West Ham
Kyle Walker-Peters,eng ENG,DF,28-258,12,6,605,6.7,1,0,1,1,0,0,1,0,1.1,1.1,0.1,1.2,14,17,22,0.15,0.00,0.15,0.15,0.15,0.17,0.01,0.18,0.17,0.18,Matches,West Ham
Tomáš Souček,cz CZE,"MF,FW",30-303,14,6,574,6.4,2,0,2,2,0,0,0,1,2.3,2.3,0.0,2.3,2,17,11,0.31,0.00,0.31,0.31,0.31,0.36,0.00,0.36,0.36,0.36,Matches,West Ham
Soungoutou Magassa,fr FRA,MF,22-080,11,6,529,5.9,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.3,3,13,6,0.17,0.00,0.17,0.17,0.17,0.05,0.01,0.06,0.05,0.06,Matches,West Ham
James Ward-Prowse,eng ENG,MF,31-056,5,5,413,4.6,0,0,0,0,0,0,0,0,0.1,0.1,0.9,1.0,1,20,8,0.00,0.00,0.00,0.00,0.00,0.03,0.20,0.23,0.03,0.23,Matches,West Ham
Niclas Füllkrug,de GER,FW,32-321,8,5,409,4.5,0,0,0,0,0,0,0,0,0.9,0.9,0.7,1.5,1,6,16,0.00,0.00,0.00,0.00,0.00,0.19,0.14,0.33,0.19,0.33,Matches,West Ham
Mads Hermansen,dk DEN,GK,25-169,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,West Ham
Oliver Scarles,eng ENG,"DF,MF",20-015,3,3,132,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,West Ham
Nayef Aguerd,ma MAR,DF,29-272,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,9,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches,West Ham
Guido Rodríguez,ar ARG,MF,31-259,5,2,168,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,8,4,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,West Ham
Andy Irving,sct SCO,MF,25-228,7,2,158,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,2,12,2,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Matches,West Ham
Luis Guilherme,br BRA,"FW,MF",19-321,5,1,125,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,5,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches,West Ham
Igor,br BRA,DF,27-323,4,1,105,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,West Ham
Callum Marshall,nir NIR,FW,21-029,2,0,60,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19,Matches,West Ham
Ezra Mayers,bb BRB,DF,18-345,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.55,0.00,0.55,Matches,West Ham
Mohamadou Kanté,fr FRA,"MF,FW",20-098,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.41,0.41,0.41,Matches,West Ham
Edson Álvarez,mx MEX,"DF,MF",28-064,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,West Ham
George Earthy,eng ENG,MF,21-113,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,West Ham
Łukasz Fabiański,pl POL,GK,40-253,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,West Ham
Airidas Golambeckis,eng ENG,DF,18-053,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,West Ham
Squad Total,,,27.1,17,187,1530,17.0,18,10,28,17,1,1,28,2,17.4,16.6,10.3,27.0,199,480,472,1.06,0.59,1.65,1.00,1.59,1.03,0.61,1.63,0.98,1.59,,West Ham
Opponent Total,,,26.6,17,187,1530,17.0,34,21,55,32,2,2,26,0,27.9,26.3,18.8,45.1,384,802,795,2.00,1.24,3.24,1.88,3.12,1.64,1.10,2.74,1.55,2.65,,West Ham
Martin Dúbravka,sk SVK,GK,36-346,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Burnley
Josh Cullen,ie IRL,MF,29-264,17,17,1462.0,16.2,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.9,0.9,2.1,2.9,6.0,67.0,11.0,0.12,0.12,0.25,0.12,0.25,0.05,0.13,0.18,0.05,0.18,Matches,Burnley
Maxime Estève,fr FRA,DF,23-215,16,16,1431.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,4.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.03,0.05,Matches,Burnley
Kyle Walker,eng ENG,DF,35-213,16,16,1426.0,15.8,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.5,0.6,22.0,34.0,23.0,0.0,0.06,0.06,0.0,0.06,0.01,0.03,0.04,0.01,0.04,Matches,Burnley
Quilindschy Hartman,nl NED,DF,24-043,15,15,1337.0,14.9,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,1.5,1.7,6.0,44.0,43.0,0.0,0.27,0.27,0.0,0.27,0.01,0.1,0.11,0.01,0.11,Matches,Burnley
Jaidon Anthony,eng ENG,"MF,FW",26-026,17,14,1125.0,12.5,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,2.4,2.4,0.6,2.9,25.0,17.0,63.0,0.32,0.08,0.4,0.32,0.4,0.19,0.05,0.23,0.19,0.23,Matches,Burnley
Florentino Luís,pt POR,MF,26-130,13,12,1009.0,11.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.2,0.7,5.0,46.0,7.0,0.0,0.09,0.09,0.0,0.09,0.04,0.02,0.06,0.04,0.06,Matches,Burnley
Lesley Ugochukwu,fr FRA,MF,21-276,16,11,965.0,10.7,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,0.3,2.3,13.0,28.0,27.0,0.28,0.0,0.28,0.28,0.28,0.19,0.03,0.21,0.19,0.21,Matches,Burnley
Lyle Foster,za RSA,FW,25-115,13,11,868.0,9.6,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.6,1.6,0.8,2.4,13.0,12.0,55.0,0.21,0.1,0.31,0.21,0.31,0.17,0.08,0.25,0.17,0.25,Matches,Burnley
Hjalmar Ekdal,se SWE,DF,27-067,11,10,892.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,2.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04,Matches,Burnley
Axel Tuanzebe,cd COD,DF,28-043,8,8,706.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Burnley
Zian Flemming,nl NED,FW,27-148,14,8,664.0,7.4,5.0,0.0,5.0,3.0,2.0,2.0,3.0,0.0,3.2,1.6,0.2,1.8,1.0,11.0,28.0,0.68,0.0,0.68,0.41,0.41,0.43,0.03,0.46,0.22,0.25,Matches,Burnley
Loum Tchaouna,fr FRA,"MF,FW",22-110,14,8,659.0,7.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.2,0.6,11.0,15.0,26.0,0.14,0.0,0.14,0.14,0.14,0.06,0.03,0.09,0.06,0.09,Matches,Burnley
Jacob Bruun Larsen,dk DEN,"FW,MF",27-099,15,7,718.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.3,1.9,15.0,17.0,53.0,0.0,0.13,0.13,0.0,0.13,0.07,0.17,0.24,0.07,0.24,Matches,Burnley
Josh Laurent,eng ENG,"DF,MF",30-235,14,7,700.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.2,0.3,9.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,Burnley
Hannibal Mejbri,tn TUN,MF,22-340,13,4,403.0,4.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.1,1.3,12.0,18.0,15.0,0.0,0.22,0.22,0.0,0.22,0.06,0.24,0.3,0.06,0.3,Matches,Burnley
Armando Broja,al ALB,FW,24-108,11,2,320.0,3.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,1.4,5.0,3.0,15.0,0.28,0.0,0.28,0.28,0.28,0.4,0.01,0.41,0.4,0.41,Matches,Burnley
Lucas,br BRA,DF,24-278,3,2,142.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.1,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,Burnley
Joe Worrall,eng ENG,DF,28-351,6,1,157.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Burnley
Oliver Sonne,pe PER,"DF,FW",25-047,5,1,132.0,1.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.5,0.0,5.0,6.0,0.68,0.0,0.68,0.68,0.68,0.29,0.02,0.31,0.29,0.31,Matches,Burnley
Marcus Edwards,eng ENG,"FW,MF",27-024,7,0,101.0,1.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.8,1.1,9.0,9.0,20.0,0.0,0.89,0.89,0.0,0.89,0.27,0.67,0.94,0.27,0.94,Matches,Burnley
Mike Trésor,be BEL,MF,26-213,2,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Burnley
Ashley Barnes,eng ENG,FW,36-058,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Burnley
Bashir Humphreys,eng ENG,DF,22-287,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Burnley
Aaron Ramsey,eng ENG,MF,22-340,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Burnley
Max Weiß,de GER,GK,21-195,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Burnley
Squad Total,,,27.8,17,187,1530.0,17.0,19.0,13.0,32.0,17.0,2.0,2.0,26.0,2.0,14.8,13.3,10.3,23.6,163.0,422.0,417.0,1.12,0.76,1.88,1.0,1.76,0.87,0.6,1.48,0.78,1.39,,Burnley
Opponent Total,,,26.6,17,187,1530.0,17.0,31.0,18.0,49.0,26.0,5.0,5.0,22.0,0.0,33.9,30.0,23.1,53.1,414.0,739.0,735.0,1.82,1.06,2.88,1.53,2.59,1.99,1.36,3.35,1.77,3.12,,Burnley
João Gomes,br BRA,MF,24-318,16,14,1279,14.2,0,0,0,0,0,0,6,0,0.5,0.5,0.2,0.7,22,74,25,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches,Wolves
André,br BRA,MF,24-164,17,14,1245,13.8,0,0,0,0,0,0,4,0,0.2,0.2,0.3,0.5,9,48,6,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches,Wolves
Jørgen Strand Larsen,no NOR,FW,25-324,15,14,1203,13.4,1,0,1,0,1,2,1,0,2.6,1.1,0.4,1.5,4,12,40,0.07,0.00,0.07,0.00,0.00,0.20,0.03,0.23,0.08,0.11,Matches,Wolves
Sam Johnstone,eng ENG,GK,32-277,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Wolves
Ladislav Krejčí,cz CZE,"DF,MF",26-251,12,12,1053,11.7,1,1,2,1,0,0,2,0,1.6,1.6,0.7,2.3,9,50,8,0.09,0.09,0.17,0.09,0.17,0.14,0.06,0.20,0.14,0.20,Matches,Wolves
Toti Gomes,pt POR,DF,26-345,13,12,949,10.5,0,0,0,0,0,0,2,1,0.0,0.0,0.2,0.2,6,23,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02,Matches,Wolves
Emmanuel Agbadou,ci CIV,DF,28-193,13,11,1011,11.2,0,0,0,0,0,0,1,1,0.5,0.5,0.2,0.6,5,37,7,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.04,0.06,Matches,Wolves
Jhon Arias,co COL,"FW,MF",28-097,16,10,812,9.0,0,0,0,0,0,0,1,0,2.7,2.7,0.5,3.1,16,27,37,0.00,0.00,0.00,0.00,0.00,0.30,0.05,0.35,0.30,0.35,Matches,Wolves
Marshall Munetsi,zw ZIM,"MF,FW",29-188,13,9,875,9.7,1,1,2,1,0,0,2,0,1.6,1.6,0.5,2.1,11,18,37,0.10,0.10,0.21,0.10,0.21,0.17,0.05,0.22,0.17,0.22,Matches,Wolves
Jean-Ricner Bellegarde,ht HAI,"MF,FW",27-183,14,9,689,7.7,1,0,1,1,0,0,1,0,0.8,0.8,0.4,1.2,26,40,22,0.13,0.00,0.13,0.13,0.13,0.11,0.05,0.16,0.11,0.16,Matches,Wolves
Hugo Bueno,es ESP,"DF,MF",23-100,14,8,832,9.2,0,0,0,0,0,0,1,0,0.2,0.2,1.0,1.2,32,25,56,0.00,0.00,0.00,0.00,0.00,0.02,0.11,0.13,0.02,0.13,Matches,Wolves
Santiago Bueno,uy URU,DF,27-048,9,8,755,8.4,1,0,1,1,0,0,2,0,0.8,0.8,0.1,0.9,4,23,1,0.12,0.00,0.12,0.12,0.12,0.10,0.01,0.10,0.10,0.10,Matches,Wolves
David Møller Wolfe,no NOR,"DF,MF",23-248,11,8,674,7.5,0,2,2,0,0,0,1,0,0.1,0.1,1.6,1.8,14,16,31,0.00,0.27,0.27,0.00,0.27,0.02,0.22,0.23,0.02,0.23,Matches,Wolves
Jackson Tchatchoua,cm CMR,"DF,MF",24-104,16,7,811,9.0,0,0,0,0,0,0,0,0,0.3,0.3,1.0,1.3,13,11,57,0.00,0.00,0.00,0.00,0.00,0.03,0.11,0.14,0.03,0.14,Matches,Wolves
Hwang Hee-chan,kr KOR,FW,29-335,12,7,585,6.5,1,0,1,1,0,0,2,0,1.1,1.1,0.2,1.2,12,17,39,0.15,0.00,0.15,0.15,0.15,0.17,0.02,0.19,0.17,0.19,Matches,Wolves
Yerson Mosquera,co COL,DF,24-239,8,6,518,5.8,0,0,0,0,0,0,5,0,0.1,0.1,0.2,0.3,2,4,2,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches,Wolves
Matt Doherty,ie IRL,DF,33-345,6,6,447,5.0,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,1,18,4,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches,Wolves
Ki-Jana Hoever,nl NED,"DF,MF",23-343,8,6,425,4.7,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,9,13,23,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches,Wolves
José Sá,pt POR,GK,32-344,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,Wolves
Rodrigo Gomes,pt POR,"FW,DF",22-173,6,4,331,3.7,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,13,7,37,0.27,0.00,0.27,0.27,0.27,0.26,0.04,0.30,0.26,0.30,Matches,Wolves
Tolu Arokodare,ng NGA,FW,25-034,13,3,343,3.8,1,0,1,1,0,0,1,0,0.6,0.6,0.2,0.8,4,1,18,0.26,0.00,0.26,0.26,0.26,0.16,0.06,0.22,0.16,0.22,Matches,Wolves
Fer López,es ESP,MF,21-217,8,2,232,2.6,0,1,1,0,0,0,1,0,0.2,0.2,0.7,0.9,8,20,16,0.00,0.39,0.39,0.00,0.39,0.07,0.29,0.36,0.07,0.36,Matches,Wolves
Mateus Mane,pt POR,"MF,FW",18-102,6,0,97,1.1,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,5,3,13,0.00,0.93,0.93,0.00,0.93,0.03,0.20,0.22,0.03,0.22,Matches,Wolves
Tawanda Chirewa,zw ZIM,"MF,FW",22-077,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Wolves
Sasa Kalajdzic,at AUT,FW,28-173,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Wolves
Daniel Bentley,eng ENG,GK,32-167,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Wolves
Enso Gonzalez,py PAR,FW,20-341,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Wolves
Saheed Olagunju,ng NGA,DF,18-354,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Wolves
Alfie Pond,eng ENG,DF,21-301,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Wolves
Luke Rawlings,eng ENG,MF,17-267,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,Wolves
Squad Total,,,26.8,17,187,1530,17.0,8,6,14,7,1,2,37,2,14.9,13.3,9.3,22.6,225,488,484,0.47,0.35,0.82,0.41,0.76,0.87,0.55,1.42,0.78,1.33,,Wolves
Opponent Total,,,26.8,17,187,1530,17.0,33,27,60,32,1,1,27,0,25.3,24.7,21.0,45.7,332,726,716,1.94,1.59,3.53,1.88,3.47,1.49,1.23,2.72,1.45,2.69,,Wolves
